M-JV-M21_NODE_84_length_7099_cov_6.420581	3068671	species	Rhizoctonia cerealis phyllomonavirus	1	1	1	1.000	"d_Viruses;-_Riboviria;k_Orthornavirae;p_Negarnaviricota;-_Haploviricotina;c_Monjiviricetes;o_Mononegavirales;f_Mymonaviridae;g_Phyllomonavirus;-_unclassified Phyllomonavirus;s_Rhizoctonia cerealis phyllomonavirus"
M-JV-M21_NODE_647_length_4075_cov_33.832334	2732892	family	Mitoviridae	2	2	2	1.000	"d_Viruses;-_Riboviria;k_Orthornavirae;p_Lenarviricota;c_Howeltoviricetes;o_Cryppavirales;f_Mitoviridae"
M-JV-M21_NODE_656_length_4063_cov_25.143609	3016319	species	Rhizoctonia solani mitovirus 120	2	2	1	0.500	"d_Viruses;-_Riboviria;k_Orthornavirae;p_Lenarviricota;c_Howeltoviricetes;o_Cryppavirales;f_Mitoviridae;g_Mitovirus;-_unclassified Mitovirus;s_Rhizoctonia solani mitovirus 120"
M-JV-M21_NODE_947_length_3616_cov_16.038103	343865	no rank	unclassified Mitovirus	1	1	1	1.000	"d_Viruses;-_Riboviria;k_Orthornavirae;p_Lenarviricota;c_Howeltoviricetes;o_Cryppavirales;f_Mitoviridae;g_Mitovirus;-_unclassified Mitovirus"
M-JV-M21_NODE_994_length_3570_cov_144.485273	2587224	species	Mitovirus sp.	2	2	1	0.500	"d_Viruses;-_Riboviria;k_Orthornavirae;p_Lenarviricota;c_Howeltoviricetes;o_Cryppavirales;f_Mitoviridae;g_Mitovirus;-_unclassified Mitovirus;s_Mitovirus sp."
M-JV-M21_NODE_1018_length_3545_cov_187.081221	2903015	species	Rhizoctonia solani mitovirus 88	3	3	3	1.000	"d_Viruses;-_Riboviria;k_Orthornavirae;p_Lenarviricota;c_Howeltoviricetes;o_Cryppavirales;f_Mitoviridae;g_Mitovirus;-_unclassified Mitovirus;s_Rhizoctonia solani mitovirus 88"
D-GM-A20_NODE_31718_length_880_cov_1.032218	10239	superkingdom	Viruses	1	1	1	1.000	d_Viruses
D-GM-A20_NODE_33479_length_847_cov_1.130491	2985693	species	Leptosphaeria biglobosa botourmiavirus 2	1	1	1	1.000	"d_Viruses;-_Riboviria;k_Orthornavirae;p_Lenarviricota;c_Miaviricetes;o_Ourlivirales;f_Botourmiaviridae;-_unclassified Botourmiaviridae;s_Leptosphaeria biglobosa botourmiavirus 2"
D-GM-A20_NODE_36424_length_796_cov_0.950207	11006	family	Totiviridae	1	1	1	1.000	"d_Viruses;-_Riboviria;k_Orthornavirae;p_Duplornaviricota;c_Chrymotiviricetes;o_Ghabrivirales;f_Totiviridae"
D-GM-A20_NODE_37587_length_777_cov_1.475852	2559587	clade	Riboviria	1	1	1	1.000	"d_Viruses;-_Riboviria"
D-GM-A20_NODE_42713_length_704_cov_1.499208	2559587	clade	Riboviria	1	1	1	1.000	"d_Viruses;-_Riboviria"
D-GM-A20_NODE_50998_length_610_cov_1.013035	2719845	species	Erysiphales associated totivirus 16	1	1	1	1.000	"d_Viruses;-_Riboviria;k_Orthornavirae;p_Duplornaviricota;c_Chrymotiviricetes;o_Ghabrivirales;f_Totiviridae;g_Totivirus;-_unclassified Totivirus;s_Erysiphales associated totivirus 16"
D-GM-A20_NODE_58570_length_545_cov_0.849576	2719851	species	Erysiphales associated totivirus 21	2	2	1	0.970	"d_Viruses;-_Riboviria;k_Orthornavirae;p_Duplornaviricota;c_Chrymotiviricetes;o_Ghabrivirales;f_Totiviridae;g_Totivirus;-_unclassified Totivirus;s_Erysiphales associated totivirus 21"
D-GM-A20_NODE_68861_length_475_cov_1.131841	2905238	species	Hangzhou mitovirus 3	1	1	1	1.000	"d_Viruses;-_Riboviria;k_Orthornavirae;p_Lenarviricota;c_Howeltoviricetes;o_Cryppavirales;f_Mitoviridae;g_Mitovirus;-_unclassified Mitovirus;s_Hangzhou mitovirus 3"
D-GM-A20_NODE_80989_length_416_cov_1.728863	2559587	clade	Riboviria	1	1	1	1.000	"d_Viruses;-_Riboviria"
R-GM-A20_NODE_1462_length_2941_cov_5.716179	343865	no rank	unclassified Mitovirus	9	9	4	0.630	"d_Viruses;-_Riboviria;k_Orthornavirae;p_Lenarviricota;c_Howeltoviricetes;o_Cryppavirales;f_Mitoviridae;g_Mitovirus;-_unclassified Mitovirus"
D-JV-A20_NODE_976_length_3292_cov_264.752408	2970161	species	Guiyang mito-like virus 3	6	5	5	1.000	"d_Viruses;-_Riboviria;k_Orthornavirae;p_Lenarviricota;c_Howeltoviricetes;o_Cryppavirales;f_Mitoviridae;-_unclassified Mitoviridae;s_Guiyang mito-like virus 3"
D-JV-A20_NODE_1386_length_2976_cov_41.828453	2970163	species	Guiyang mito-like virus 5	8	8	8	1.000	"d_Viruses;-_Riboviria;k_Orthornavirae;p_Lenarviricota;c_Howeltoviricetes;o_Cryppavirales;f_Mitoviridae;-_unclassified Mitoviridae;s_Guiyang mito-like virus 5"
D-JV-A20_NODE_1434_length_2944_cov_26.461860	2970163	species	Guiyang mito-like virus 5	8	8	8	1.000	"d_Viruses;-_Riboviria;k_Orthornavirae;p_Lenarviricota;c_Howeltoviricetes;o_Cryppavirales;f_Mitoviridae;-_unclassified Mitoviridae;s_Guiyang mito-like virus 5"
D-JV-A20_NODE_1502_length_2904_cov_58.826210	2732892	family	Mitoviridae	4	4	4	1.000	"d_Viruses;-_Riboviria;k_Orthornavirae;p_Lenarviricota;c_Howeltoviricetes;o_Cryppavirales;f_Mitoviridae"
D-JV-A20_NODE_1516_length_2899_cov_170.035740	2970164	species	Guiyang mito-like virus 6	4	4	1	0.840	"d_Viruses;-_Riboviria;k_Orthornavirae;p_Lenarviricota;c_Howeltoviricetes;o_Cryppavirales;f_Mitoviridae;-_unclassified Mitoviridae;s_Guiyang mito-like virus 6"
D-JV-A20_NODE_1519_length_2897_cov_234.998584	2788892	no rank	unclassified Mitoviridae	2	2	2	1.000	"d_Viruses;-_Riboviria;k_Orthornavirae;p_Lenarviricota;c_Howeltoviricetes;o_Cryppavirales;f_Mitoviridae;-_unclassified Mitoviridae"
D-JV-A20_NODE_1529_length_2895_cov_1.901843	1714363	species	Red clover powdery mildew-associated totivirus 2	2	2	2	1.000	"d_Viruses;-_Riboviria;k_Orthornavirae;p_Duplornaviricota;c_Chrymotiviricetes;o_Ghabrivirales;f_Totiviridae;-_unclassified Totiviridae;s_Red clover powdery mildew-associated totivirus 2"
D-JV-A20_NODE_1687_length_2799_cov_50.131328	2970164	species	Guiyang mito-like virus 6	3	3	3	1.000	"d_Viruses;-_Riboviria;k_Orthornavirae;p_Lenarviricota;c_Howeltoviricetes;o_Cryppavirales;f_Mitoviridae;-_unclassified Mitoviridae;s_Guiyang mito-like virus 6"
D-JV-A20_NODE_1722_length_2779_cov_21.937916	343865	no rank	unclassified Mitovirus	4	4	4	1.000	"d_Viruses;-_Riboviria;k_Orthornavirae;p_Lenarviricota;c_Howeltoviricetes;o_Cryppavirales;f_Mitoviridae;g_Mitovirus;-_unclassified Mitovirus"
D-JV-A20_NODE_1746_length_2764_cov_108.467484	343865	no rank	unclassified Mitovirus	4	4	4	1.000	"d_Viruses;-_Riboviria;k_Orthornavirae;p_Lenarviricota;c_Howeltoviricetes;o_Cryppavirales;f_Mitoviridae;g_Mitovirus;-_unclassified Mitovirus"
R-PL-A20_NODE_13393_length_1238_cov_2.899571	2905319	species	Sanya narnavirus 7	3	1	1	1.000	"d_Viruses;-_Riboviria;k_Orthornavirae;p_Lenarviricota;c_Amabiliviricetes;o_Wolframvirales;f_Narnaviridae;g_Narnavirus;-_unclassified Narnavirus;s_Sanya narnavirus 7"
R-PL-A20_NODE_16324_length_1097_cov_3.091797	2559587	clade	Riboviria	1	1	1	1.000	"d_Viruses;-_Riboviria"
R-PL-A20_NODE_20625_length_937_cov_2.347222	343865	no rank	unclassified Mitovirus	2	2	2	1.000	"d_Viruses;-_Riboviria;k_Orthornavirae;p_Lenarviricota;c_Howeltoviricetes;o_Cryppavirales;f_Mitoviridae;g_Mitovirus;-_unclassified Mitovirus"
R-PL-A20_NODE_20840_length_930_cov_1.355893	2560063	family	Botourmiaviridae	1	1	1	1.000	"d_Viruses;-_Riboviria;k_Orthornavirae;p_Lenarviricota;c_Miaviricetes;o_Ourlivirales;f_Botourmiaviridae"
R-PL-A20_NODE_21465_length_910_cov_0.992832	2952105	species	XiangYun tombus-noda-like virus 10	1	1	1	1.000	"d_Viruses;-_Riboviria;-_unclassified Riboviria;s_XiangYun tombus-noda-like virus 10"
R-PL-A20_NODE_40843_length_548_cov_1.168421	1871631	species	Rhizoctonia solani flexivirus 1	1	1	1	1.000	"d_Viruses;-_Riboviria;k_Orthornavirae;p_Kitrinoviricota;c_Alsuviricetes;o_Tymovirales;-_unclassified Tymovirales;s_Rhizoctonia solani flexivirus 1"
R-PL-A20_NODE_46013_length_499_cov_0.992958	0	no rank	unclassified	1	0	0	0.000	
R-PL-A20_NODE_53797_length_442_cov_0.818428	1871631	species	Rhizoctonia solani flexivirus 1	1	1	1	1.000	"d_Viruses;-_Riboviria;k_Orthornavirae;p_Kitrinoviricota;c_Alsuviricetes;o_Tymovirales;-_unclassified Tymovirales;s_Rhizoctonia solani flexivirus 1"
T-GM-M21_NODE_22_length_9413_cov_7.569058	3068671	species	Rhizoctonia cerealis phyllomonavirus	3	1	1	1.000	"d_Viruses;-_Riboviria;k_Orthornavirae;p_Negarnaviricota;-_Haploviricotina;c_Monjiviricetes;o_Mononegavirales;f_Mymonaviridae;g_Phyllomonavirus;-_unclassified Phyllomonavirus;s_Rhizoctonia cerealis phyllomonavirus"
T-GM-M21_NODE_29_length_8721_cov_22.344704	1980613	no rank	unclassified Bunyavirales	1	1	1	1.000	"d_Viruses;-_Riboviria;k_Orthornavirae;p_Negarnaviricota;-_Polyploviricotina;c_Ellioviricetes;o_Bunyavirales;-_unclassified Bunyavirales"
D-GM-A20_NODE_662_length_3984_cov_19.584505	2732892	family	Mitoviridae	1	1	1	1.000	"d_Viruses;-_Riboviria;k_Orthornavirae;p_Lenarviricota;c_Howeltoviricetes;o_Cryppavirales;f_Mitoviridae"
D-GM-M21_NODE_889_length_3631_cov_19.404160	2842319	family	Fiersviridae	3	3	3	1.000	"d_Viruses;-_Riboviria;k_Orthornavirae;p_Lenarviricota;c_Leviviricetes;o_Norzivirales;f_Fiersviridae"
D-GM-M21_NODE_1038_length_3493_cov_2.000877	2788892	no rank	unclassified Mitoviridae	4	3	3	1.000	"d_Viruses;-_Riboviria;k_Orthornavirae;p_Lenarviricota;c_Howeltoviricetes;o_Cryppavirales;f_Mitoviridae;-_unclassified Mitoviridae"
D-GM-M21_NODE_1120_length_3422_cov_19.526724	2842319	family	Fiersviridae	3	3	3	1.000	"d_Viruses;-_Riboviria;k_Orthornavirae;p_Lenarviricota;c_Leviviricetes;o_Norzivirales;f_Fiersviridae"
D-GM-M21_NODE_1662_length_3067_cov_2.486974	0	no rank	unclassified	1	0	0	0.000	
D-GM-M21_NODE_1729_length_3026_cov_4.621402	2585030	no rank	unclassified Riboviria	1	1	1	1.000	"d_Viruses;-_Riboviria;-_unclassified Riboviria"
D-GM-M21_NODE_2063_length_2870_cov_2.865928	2559587	clade	Riboviria	1	1	1	1.000	"d_Viruses;-_Riboviria"
D-GM-M21_NODE_2112_length_2851_cov_11.515479	2809572	species	Mitoviridae sp.	2	2	2	1.000	"d_Viruses;-_Riboviria;k_Orthornavirae;p_Lenarviricota;c_Howeltoviricetes;o_Cryppavirales;f_Mitoviridae;-_unclassified Mitoviridae;s_Mitoviridae sp."
D-GM-M21_NODE_2225_length_2802_cov_2.569806	2842243	class	Leviviricetes	2	2	2	1.000	"d_Viruses;-_Riboviria;k_Orthornavirae;p_Lenarviricota;c_Leviviricetes"
D-GM-M21_NODE_2283_length_2779_cov_3.172579	3059019	species	Rhizoctonia zeae ourmia-like virus 1	1	1	1	1.000	"d_Viruses;-_Riboviria;k_Orthornavirae;p_Lenarviricota;c_Miaviricetes;o_Ourlivirales;f_Botourmiaviridae;-_unclassified Botourmiaviridae;s_Rhizoctonia zeae ourmia-like virus 1"
M-GM-M21_NODE_3327_length_2562_cov_80.073925	2814311	species	Grapevine-associated mitovirus 19	2	2	1	0.500	"d_Viruses;-_Riboviria;k_Orthornavirae;p_Lenarviricota;c_Howeltoviricetes;o_Cryppavirales;f_Mitoviridae;g_Mitovirus;-_unclassified Mitovirus;s_Grapevine-associated mitovirus 19"
M-GM-M21_NODE_3446_length_2530_cov_13.845747	2560063	family	Botourmiaviridae	1	1	1	1.000	"d_Viruses;-_Riboviria;k_Orthornavirae;p_Lenarviricota;c_Miaviricetes;o_Ourlivirales;f_Botourmiaviridae"
M-GM-M21_NODE_3598_length_2495_cov_13.580512	2560063	family	Botourmiaviridae	1	1	1	1.000	"d_Viruses;-_Riboviria;k_Orthornavirae;p_Lenarviricota;c_Miaviricetes;o_Ourlivirales;f_Botourmiaviridae"
M-GM-M21_NODE_3604_length_2494_cov_11.009913	2903029	species	Rhizoctonia solani narnavirus 10	1	1	1	1.000	"d_Viruses;-_Riboviria;k_Orthornavirae;p_Lenarviricota;c_Amabiliviricetes;o_Wolframvirales;f_Narnaviridae;g_Narnavirus;-_unclassified Narnavirus;s_Rhizoctonia solani narnavirus 10"
M-GM-M21_NODE_4296_length_2349_cov_6.848418	2560063	family	Botourmiaviridae	1	1	1	1.000	"d_Viruses;-_Riboviria;k_Orthornavirae;p_Lenarviricota;c_Miaviricetes;o_Ourlivirales;f_Botourmiaviridae"
M-GM-M21_NODE_4305_length_2346_cov_11.032116	908833	no rank	unclassified Narnavirus	1	1	1	1.000	"d_Viruses;-_Riboviria;k_Orthornavirae;p_Lenarviricota;c_Amabiliviricetes;o_Wolframvirales;f_Narnaviridae;g_Narnavirus;-_unclassified Narnavirus"
M-GM-M21_NODE_4401_length_2326_cov_4.478917	2583949	species	Narnaviridae sp.	2	1	1	1.000	"d_Viruses;-_Riboviria;k_Orthornavirae;p_Lenarviricota;c_Amabiliviricetes;o_Wolframvirales;f_Narnaviridae;-_unclassified Narnaviridae;s_Narnaviridae sp."
M-GM-M21_NODE_4474_length_2313_cov_84.303571	2560063	family	Botourmiaviridae	1	1	1	1.000	"d_Viruses;-_Riboviria;k_Orthornavirae;p_Lenarviricota;c_Miaviricetes;o_Ourlivirales;f_Botourmiaviridae"
M-GM-M21_NODE_5494_length_2145_cov_4.185328	2809572	species	Mitoviridae sp.	1	1	1	1.000	"d_Viruses;-_Riboviria;k_Orthornavirae;p_Lenarviricota;c_Howeltoviricetes;o_Cryppavirales;f_Mitoviridae;-_unclassified Mitoviridae;s_Mitoviridae sp."
M-GM-M21_NODE_5578_length_2131_cov_3.227405	2870617	species	Rhizoctonia solani fusarivirus 4	1	1	1	1.000	"d_Viruses;-_Riboviria;k_Orthornavirae;p_Pisuviricota;c_Duplopiviricetes;o_Durnavirales;f_Fusariviridae;s_Rhizoctonia solani fusarivirus 4"
M-GM-A20_NODE_58842_length_449_cov_1.005319	2686559	no rank	Plasmopara viticola lesion associated ourmia-like virus 85	1	1	1	1.000	"d_Viruses;-_Riboviria;k_Orthornavirae;p_Lenarviricota;c_Miaviricetes;o_Ourlivirales;f_Botourmiaviridae;g_Penoulivirus;s_Penoulivirus deltaplasmoparae;-_Plasmopara viticola lesion associated ourmia-like virus 85"
M-GM-A20_NODE_63795_length_420_cov_1.798271	2587553	no rank	unclassified Botourmiaviridae	1	1	1	1.000	"d_Viruses;-_Riboviria;k_Orthornavirae;p_Lenarviricota;c_Miaviricetes;o_Ourlivirales;f_Botourmiaviridae;-_unclassified Botourmiaviridae"
C-PL-M20_NODE_67_length_6997_cov_8.094454	2735873	species	Botrytis cinerea alpha-like virus 1	2	1	1	1.000	"d_Viruses;-_Riboviria;k_Orthornavirae;p_Kitrinoviricota;c_Alsuviricetes;o_Martellivirales;f_Togaviridae;g_Alphavirus;-_unclassified Alphavirus;s_Botrytis cinerea alpha-like virus 1"
C-PL-M20_NODE_81_length_6611_cov_5.027837	2492655	no rank	Sclerotium rolfsii hypovirus 8	1	1	1	1.000	"d_Viruses;-_Riboviria;k_Orthornavirae;p_Pisuviricota;c_Duplopiviricetes;o_Durnavirales;f_Hypoviridae;g_Etahypovirus;s_Etahypovirus sclerotii;-_Sclerotium rolfsii hypovirus 8"
C-PL-M20_NODE_662_length_3824_cov_2.141562	2933080	species	Liverwort associated bunyavirus 2	1	1	1	1.000	"d_Viruses;-_Riboviria;k_Orthornavirae;p_Negarnaviricota;-_Polyploviricotina;c_Ellioviricetes;o_Bunyavirales;-_unclassified Bunyavirales;s_Liverwort associated bunyavirus 2"
C-PL-M20_NODE_718_length_3730_cov_2.408258	1980613	no rank	unclassified Bunyavirales	2	1	1	1.000	"d_Viruses;-_Riboviria;k_Orthornavirae;p_Negarnaviricota;-_Polyploviricotina;c_Ellioviricetes;o_Bunyavirales;-_unclassified Bunyavirales"
C-PL-M20_NODE_904_length_3486_cov_2.977732	1945753	species	Agaricus bisporus virus 9	1	1	1	1.000	"d_Viruses;-_unclassified viruses;s_Agaricus bisporus virus 9"
C-PL-M20_NODE_1070_length_3306_cov_4.890195	2559587	clade	Riboviria	1	1	1	1.000	"d_Viruses;-_Riboviria"
C-PL-M20_NODE_1281_length_3114_cov_13.437027	2709320	no rank	Apple ourmia-like virus 3	1	1	1	1.000	"d_Viruses;-_Riboviria;k_Orthornavirae;p_Lenarviricota;c_Miaviricetes;o_Ourlivirales;f_Botourmiaviridae;g_Magoulivirus;s_Magoulivirus malus;-_Apple ourmia-like virus 3"
C-PL-M20_NODE_1735_length_2867_cov_4.559771	2490818	species	Sclerotium rolfsii alphavirus-like virus 2	2	2	2	1.000	"d_Viruses;-_Riboviria;k_Orthornavirae;p_Kitrinoviricota;c_Alsuviricetes;o_Martellivirales;f_Togaviridae;g_Alphavirus;-_unclassified Alphavirus;s_Sclerotium rolfsii alphavirus-like virus 2"
D-PL-A20_NODE_30625_length_653_cov_1.415517	2719851	species	Erysiphales associated totivirus 21	1	1	1	1.000	"d_Viruses;-_Riboviria;k_Orthornavirae;p_Duplornaviricota;c_Chrymotiviricetes;o_Ghabrivirales;f_Totiviridae;g_Totivirus;-_unclassified Totivirus;s_Erysiphales associated totivirus 21"
D-PL-A20_NODE_31485_length_639_cov_1.553004	2809572	species	Mitoviridae sp.	2	1	1	1.000	"d_Viruses;-_Riboviria;k_Orthornavirae;p_Lenarviricota;c_Howeltoviricetes;o_Cryppavirales;f_Mitoviridae;-_unclassified Mitoviridae;s_Mitoviridae sp."
D-PL-A20_NODE_31495_length_639_cov_1.185512	2719840	species	Erysiphales associated totivirus 10	1	1	1	1.000	"d_Viruses;-_Riboviria;k_Orthornavirae;p_Duplornaviricota;c_Chrymotiviricetes;o_Ghabrivirales;f_Totiviridae;g_Totivirus;-_unclassified Totivirus;s_Erysiphales associated totivirus 10"
D-PL-A20_NODE_33911_length_601_cov_1.772727	2587557	no rank	Acremonium sclerotigenum ourmia-like virus 1	1	1	1	1.000	"d_Viruses;-_Riboviria;k_Orthornavirae;p_Lenarviricota;c_Miaviricetes;o_Ourlivirales;f_Botourmiaviridae;g_Magoulivirus;s_Acremonium magoulivirus;-_Acremonium sclerotigenum ourmia-like virus 1"
D-PL-A20_NODE_37175_length_558_cov_1.946392	2587553	no rank	unclassified Botourmiaviridae	1	1	1	1.000	"d_Viruses;-_Riboviria;k_Orthornavirae;p_Lenarviricota;c_Miaviricetes;o_Ourlivirales;f_Botourmiaviridae;-_unclassified Botourmiaviridae"
D-PL-A20_NODE_38011_length_548_cov_1.332632	348097	no rank	unclassified Totivirus	1	1	1	1.000	"d_Viruses;-_Riboviria;k_Orthornavirae;p_Duplornaviricota;c_Chrymotiviricetes;o_Ghabrivirales;f_Totiviridae;g_Totivirus;-_unclassified Totivirus"
D-PL-A20_NODE_39895_length_526_cov_1.947020	2770126	species	Plasmopara viticola lesion associated orfanplasmovirus 3	1	1	1	1.000	"d_Viruses;-_Riboviria;-_unclassified Riboviria;s_Plasmopara viticola lesion associated orfanplasmovirus 3"
D-PL-A20_NODE_41897_length_506_cov_1.143187	39756	no rank	unclassified Totiviridae	1	1	1	1.000	"d_Viruses;-_Riboviria;k_Orthornavirae;p_Duplornaviricota;c_Chrymotiviricetes;o_Ghabrivirales;f_Totiviridae;-_unclassified Totiviridae"
T-HP-M21_NODE_13_length_14911_cov_12.880038	2585031	species	Riboviria sp.	2	1	1	1.000	"d_Viruses;-_Riboviria;-_unclassified Riboviria;s_Riboviria sp."
T-HP-M21_NODE_827_length_3651_cov_109.602012	1580607	species	Magnaporthe oryzae RNA virus	2	2	1	0.500	"d_Viruses;-_unclassified viruses;s_Magnaporthe oryzae RNA virus"
M-GM-M21_NODE_51_length_7796_cov_7.850447	1661063	family	Fusariviridae	2	1	1	1.000	"d_Viruses;-_Riboviria;k_Orthornavirae;p_Pisuviricota;c_Duplopiviricetes;o_Durnavirales;f_Fusariviridae"
M-GM-M21_NODE_295_length_4964_cov_148.801881	1	no rank	root	2	2	2	1.000	#NAME?
M-GM-M21_NODE_349_length_4789_cov_4.776718	2587224	species	Mitovirus sp.	1	1	1	1.000	"d_Viruses;-_Riboviria;k_Orthornavirae;p_Lenarviricota;c_Howeltoviricetes;o_Cryppavirales;f_Mitoviridae;g_Mitovirus;-_unclassified Mitovirus;s_Mitovirus sp."
M-GM-M21_NODE_595_length_4112_cov_23.112156	2585115	species	Permutotetraviridae sp.	1	1	1	1.000	"d_Viruses;-_Riboviria;k_Orthornavirae;f_Permutotetraviridae;-_unclassified Permutotetraviridae;s_Permutotetraviridae sp."
M-GM-M21_NODE_653_length_4008_cov_2.790851	2497569	phylum	Negarnaviricota	2	1	1	1.000	"d_Viruses;-_Riboviria;k_Orthornavirae;p_Negarnaviricota"
M-GM-M21_NODE_663_length_3988_cov_18.654662	2842243	class	Leviviricetes	3	3	3	1.000	"d_Viruses;-_Riboviria;k_Orthornavirae;p_Lenarviricota;c_Leviviricetes"
M-GM-M21_NODE_776_length_3865_cov_156.396097	343865	no rank	unclassified Mitovirus	1	1	1	1.000	"d_Viruses;-_Riboviria;k_Orthornavirae;p_Lenarviricota;c_Howeltoviricetes;o_Cryppavirales;f_Mitoviridae;g_Mitovirus;-_unclassified Mitovirus"
M-GM-M21_NODE_937_length_3700_cov_25.130687	2027243	species	Leviviridae sp.	2	1	1	1.000	"d_Viruses;-_Riboviria;k_Orthornavirae;p_Lenarviricota;c_Leviviricetes;o_Norzivirales;f_Fiersviridae;-_unclassified Fiersviridae;s_Leviviridae sp."
M-GM-M21_NODE_1023_length_3617_cov_3.274549	2732892	family	Mitoviridae	1	1	1	1.000	"d_Viruses;-_Riboviria;k_Orthornavirae;p_Lenarviricota;c_Howeltoviricetes;o_Cryppavirales;f_Mitoviridae"
M-GM-M21_NODE_1044_length_3596_cov_4.400227	2585031	species	Riboviria sp.	3	2	2	1.000	"d_Viruses;-_Riboviria;-_unclassified Riboviria;s_Riboviria sp."
R-AM-A20_NODE_2042_length_2579_cov_2.422985	0	no rank	unclassified	1	0	0	0.000	
R-AM-A20_NODE_2813_length_2315_cov_3.214541	2732892	family	Mitoviridae	3	3	3	1.000	"d_Viruses;-_Riboviria;k_Orthornavirae;p_Lenarviricota;c_Howeltoviricetes;o_Cryppavirales;f_Mitoviridae"
R-AM-A20_NODE_4208_length_2002_cov_1.524106	2741871	species	Erysiphe necator associated ourmia-like virus 91	2	2	1	0.990	"d_Viruses;-_Riboviria;k_Orthornavirae;p_Lenarviricota;c_Miaviricetes;o_Ourlivirales;f_Botourmiaviridae;g_Ourmiavirus;-_unclassified Ourmiavirus;s_Erysiphe necator associated ourmia-like virus 91"
R-AM-A20_NODE_4356_length_1979_cov_1.708290	2822569	species	Psocopteran jingmen-related virus	1	1	1	1.000	"d_Viruses;-_Riboviria;k_Orthornavirae;p_Kitrinoviricota;c_Flasuviricetes;o_Amarillovirales;f_Flaviviridae;-_unclassified Flaviviridae;s_Psocopteran jingmen-related virus"
R-AM-A20_NODE_4738_length_1918_cov_1.807588	2788892	no rank	unclassified Mitoviridae	6	5	5	1.000	"d_Viruses;-_Riboviria;k_Orthornavirae;p_Lenarviricota;c_Howeltoviricetes;o_Cryppavirales;f_Mitoviridae;-_unclassified Mitoviridae"
R-AM-A20_NODE_5429_length_1822_cov_2.458548	2732892	family	Mitoviridae	4	4	4	1.000	"d_Viruses;-_Riboviria;k_Orthornavirae;p_Lenarviricota;c_Howeltoviricetes;o_Cryppavirales;f_Mitoviridae"
D-AM-A20_NODE_7_length_11470_cov_39.766781	3027337	species	Carex angustisquama waikavirus	2	2	1	0.910	"d_Viruses;-_Riboviria;k_Orthornavirae;p_Pisuviricota;c_Pisoniviricetes;o_Picornavirales;f_Secoviridae;g_Waikavirus;-_unclassified Waikavirus;s_Carex angustisquama waikavirus"
D-AM-A20_NODE_34_length_7491_cov_44.717714	40276	genus	Trichovirus	3	1	1	1.000	"d_Viruses;-_Riboviria;k_Orthornavirae;p_Kitrinoviricota;c_Alsuviricetes;o_Tymovirales;f_Betaflexiviridae;-_Trivirinae;g_Trichovirus"
D-AM-A20_NODE_157_length_5020_cov_9.752173	2585031	species	Riboviria sp.	2	1	1	1.000	"d_Viruses;-_Riboviria;-_unclassified Riboviria;s_Riboviria sp."
D-AM-A20_NODE_434_length_3908_cov_4.583312	2585115	species	Permutotetraviridae sp.	1	1	1	1.000	"d_Viruses;-_Riboviria;k_Orthornavirae;f_Permutotetraviridae;-_unclassified Permutotetraviridae;s_Permutotetraviridae sp."
C-AM-M21_NODE_894_length_3621_cov_17.826381	2842243	class	Leviviricetes	3	3	3	1.000	"d_Viruses;-_Riboviria;k_Orthornavirae;p_Lenarviricota;c_Leviviricetes"
C-AM-M21_NODE_1236_length_3338_cov_4.132925	908833	no rank	unclassified Narnavirus	3	2	2	1.000	"d_Viruses;-_Riboviria;k_Orthornavirae;p_Lenarviricota;c_Amabiliviricetes;o_Wolframvirales;f_Narnaviridae;g_Narnavirus;-_unclassified Narnavirus"
C-AM-M21_NODE_1277_length_3316_cov_4.530681	1530251	species	Picornaviridae sp.	1	1	1	1.000	"d_Viruses;-_Riboviria;k_Orthornavirae;p_Pisuviricota;c_Pisoniviricetes;o_Picornavirales;f_Picornaviridae;-_unclassified Picornaviridae;s_Picornaviridae sp."
C-AM-M21_NODE_1527_length_3155_cov_4.229721	1922775	species	Changjiang levi-like virus 3	3	3	2	0.670	"d_Viruses;-_Riboviria;-_unclassified Riboviria;-_unclassified RNA viruses ShiM-2016;s_Changjiang levi-like virus 3"
C-AM-M21_NODE_1610_length_3104_cov_343.713956	2585031	species	Riboviria sp.	2	2	1	0.500	"d_Viruses;-_Riboviria;-_unclassified Riboviria;s_Riboviria sp."
C-AM-M21_NODE_2576_length_2704_cov_2.210946	2933082	species	Liverwort associated bunyavirus 4	2	1	1	1.000	"d_Viruses;-_Riboviria;k_Orthornavirae;p_Negarnaviricota;-_Polyploviricotina;c_Ellioviricetes;o_Bunyavirales;-_unclassified Bunyavirales;s_Liverwort associated bunyavirus 4"
